filename,filepath,split,label,peak_freq_1,peak_freq_2,peak_freq_3,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_flatness,total_energy,low_mid_ratio,high_mid_ratio,low_high_ratio,band_0_250,band_0_500,band_250_500,band_500_1000,band_1000_2000,band_2000_3000,band_3000_4000,band_4000_6000,band_6000_8000
Can_Train1_impact_128.wav,extracted_audiofinal/train/can/Can_Train1_impact_128.wav,train,can,742.1875,394.53125,1128.90625,2161.4018401789085,1840.6753587790813,1390.625,2367.1875,0.44099722619841947,122823.3229839031,1.6411219339098986,0.054151750123515335,30.30598128404629,0.001660575178196761,0.1549195101976568,0.15325893501946003,0.45396928050088897,0.29962635596367876,0.04967237560252049,0.02172110428705977,0.013299847379062885,0.006791526068345648
Can_Train2_impact_058.wav,extracted_audiofinal/train/can/Can_Train2_impact_058.wav,train,can,257.8125,3105.46875,2089.84375,2744.4481332417427,1737.3558440745853,3109.375,3761.71875,0.48777744819718344,41302.68033222684,0.26901527177009454,0.05661812808605784,4.751398187014206,0.02737858285437983,0.17453499685996682,0.14715641400558696,0.02839838715568162,0.08805119520050346,0.4519046506714599,0.21440052450606317,0.028740907169223444,0.013969338437035163
Can_Train1_impact_036.wav,extracted_audiofinal/train/can/Can_Train1_impact_036.wav,train,can,1234.375,1949.21875,1558.59375,2338.6445012796594,1799.1707502971078,2007.8125,2820.3125,0.4179937320822384,88369.56244666842,0.16099073522253057,0.030892557048465354,5.2113113961021424,0.014689932193915655,0.03822354732167921,0.023533615127763557,0.09684901916386056,0.7104302288067806,0.11341263469798256,0.015165457581140913,0.009529535942151486,0.0163895764842212
Can_Train2_impact_092.wav,extracted_audiofinal/train/can/Can_Train2_impact_092.wav,train,can,1710.9375,1238.28125,2093.75,2689.7541983042274,1953.3306201612183,2125.0,3941.40625,0.517775797227673,123691.87065332833,0.11826417245063331,0.05749416273945509,2.056977031646107,0.005636957006248056,0.04681110575433715,0.0411741487480891,0.05377433678326729,0.6546163111889423,0.16422828718020047,0.031670316177484954,0.03153056605486294,0.017369076860164027
Can_Train3_impact_086.wav,extracted_audiofinal/train/can/Can_Train3_impact_086.wav,train,can,808.59375,398.4375,1378.90625,1685.0279085281184,1489.0514043374442,1363.28125,2472.65625,0.2805317748755786,124327.17959517997,4.1438836339688425,0.012928856106278409,320.51431577719393,0.007386735941182461,0.2991995892153434,0.2918128532741609,0.5043750302529855,0.12206038130610951,0.06889340130212022,0.0029644569066935153,0.0014092538626117724,0.0010978871537523874
Can_Train1_impact_160.wav,extracted_audiofinal/train/can/Can_Train1_impact_160.wav,train,can,347.65625,949.21875,2031.25,2038.7435605778078,1635.8995873482138,2027.34375,3394.53125,0.43306585309267526,42379.9264512431,0.8370685822453706,0.03575159101747093,23.413463681976978,0.04097667825263262,0.15955465985509082,0.11857798160245821,0.2874015371536776,0.38718244155319326,0.10766810731805732,0.03910354569784282,0.013991541901389576,0.005098166513323801
Can_Train1_impact_069.wav,extracted_audiofinal/train/can/Can_Train1_impact_069.wav,train,can,824.21875,722.65625,1183.59375,1613.1012236183028,1606.66772026722,1230.46875,1761.71875,0.3203986212690542,57225.93892639492,2.6047625824094593,0.02317296374891609,112.4052395650686,0.019737840088098462,0.13475447864762008,0.11501663855952163,0.5832192972171343,0.25774192264735046,0.011672051758203243,0.00622488053382335,0.0036321756655592345,0.0027551935300609877
Can_Train1_impact_006.wav,extracted_audiofinal/train/can/Can_Train1_impact_006.wav,train,can,1230.46875,761.71875,1566.40625,1820.8203012445122,1609.8596485221587,1578.125,1710.9375,0.3207560183572442,79804.6482354058,0.39278898323552774,0.012213511747452678,32.16019985398008,0.017428725130541358,0.06384636654401746,0.04641764141347609,0.2157182496594013,0.6901608524542611,0.016071905562570484,0.005509750292024908,0.003611861978732529,0.005081013508880475
Can_Train1_impact_009.wav,extracted_audiofinal/train/can/Can_Train1_impact_009.wav,train,can,246.09375,707.03125,1945.3125,1978.8513253957967,1834.5077662941105,1804.6875,2289.0625,0.3899278791598684,164913.99730819548,1.5076717245058422,0.04290588042798766,35.13904622173645,0.1039559722005253,0.2923299308919436,0.18837395869141832,0.2987799893629899,0.3497296818620337,0.02258991432569235,0.01974845847975128,0.004889538936777462,0.011932486140709636
Can_Train1_impact_005.wav,extracted_audiofinal/train/can/Can_Train1_impact_005.wav,train,can,1234.375,250.0,761.71875,2013.7896328058262,1808.545614117111,1609.375,2382.8125,0.40147282929372957,69157.0946675156,0.5559221285209821,0.027144610947034954,20.48001816506354,0.04454540352468038,0.11961561451052086,0.07507021098584048,0.2315522261854276,0.5830815164215698,0.03581136635339941,0.01279242461624776,0.005843179050439137,0.011303672862368094
Can_Train2_impact_012.wav,extracted_audiofinal/train/can/Can_Train2_impact_012.wav,train,can,273.4375,445.3125,1195.3125,1447.7543961672047,1782.2859936122886,664.0625,1195.3125,0.3192769512611095,94352.42327239986,11.131419679024864,0.06812716752595353,163.39178456896357,0.10130002301311315,0.7391497640023873,0.637849740989274,0.17329557680622004,0.06880150350127692,0.007445659773153884,0.0057230944290679415,0.0029301015953170037,0.002654299890207555
Can_Train2_impact_033.wav,extracted_audiofinal/train/can/Can_Train2_impact_033.wav,train,can,367.1875,800.78125,957.03125,1608.9750636727515,1634.5404459018314,824.21875,1234.375,0.3062339511271483,108366.97160648384,13.029017471344426,0.07613399457922278,171.13271544423603,0.002402519458701712,0.6213710836983332,0.6189685642396315,0.30233523056024136,0.04552625807651768,0.015295821032407203,0.010074004574072773,0.004060037648571759,0.0013375644098511086
Can_Train2_impact_041.wav,extracted_audiofinal/train/can/Can_Train2_impact_041.wav,train,can,406.25,1175.78125,812.5,2373.7636947458004,1823.1333882791046,2531.25,3585.9375,0.465682178277159,192961.94298731373,1.1075194157098316,0.06417423209579556,17.25800801649921,0.004349362392137689,0.33062428084648876,0.3262749184543511,0.17935529980750645,0.25695380880053303,0.11706792385229532,0.08644837135558493,0.022425721981275785,0.007124593352952675
Can_Train2_impact_126.wav,extracted_audiofinal/train/can/Can_Train2_impact_126.wav,train,can,761.71875,1234.375,246.09375,1697.0872196798298,1785.4878999366763,1234.375,1316.40625,0.35266832004307985,49940.35627492386,1.9622352358028823,0.03509064703518117,55.919037830075546,0.028099839490568546,0.12623335843606753,0.098133518945499,0.5284286011573914,0.3217010291828244,0.007977370827157671,0.00395232247032711,0.0037405952451125624,0.007966722681045516
Can_Train1_impact_115.wav,extracted_audiofinal/train/can/Can_Train1_impact_115.wav,train,can,1234.375,777.34375,246.09375,1603.9533485977904,1731.2700375659595,1234.375,1410.15625,0.30915753469295293,48010.399685414624,2.759207680581831,0.03516601889013634,78.46232635631716,0.08917521982385565,0.2414322795630708,0.15225705973921516,0.4857516773678372,0.2438428039303795,0.016067392245900574,0.0036379092355049557,0.0036338865656937508,0.005634051091193327
Can_Train1_impact_157.wav,extracted_audiofinal/train/can/Can_Train1_impact_157.wav,train,can,1984.375,757.8125,1117.1875,2018.1682106392454,1659.0916626081996,1996.09375,2062.5,0.38941244815091114,32531.85838852161,0.26616477749478995,0.013229334850922082,20.11928626193846,0.014451153463175744,0.04426085673580974,0.029809703272634,0.16377885124224004,0.6689380343685195,0.10289218404049195,0.009789761174897134,0.004277179301828703,0.00606313313558064
Can_Train2_impact_076.wav,extracted_audiofinal/train/can/Can_Train2_impact_076.wav,train,can,472.65625,804.6875,707.03125,2557.403707439614,2164.866345576887,3574.21875,4695.3125,0.5094698391764491,70282.58445594404,2.2543559635365824,0.22274845733051618,10.12063556818487,0.027730229779184903,0.29047788913348543,0.2627476593543005,0.3578650108470954,0.11589280908027702,0.032597227112572076,0.13910558323986882,0.02977317795814713,0.03428830262777986
Can_Train1_impact_085.wav,extracted_audiofinal/train/can/Can_Train1_impact_085.wav,train,can,972.65625,2074.21875,1179.6875,2415.0131312904687,1600.0189638760878,2425.78125,3207.03125,0.42515637581052157,86216.07320228548,0.3855386366052739,0.025664947073200765,15.021992189804392,0.0016189821233647886,0.017797634581591986,0.016178652458227194,0.25540081892449795,0.27347446646960855,0.37536463169750334,0.0597758823523241,0.013326085500968653,0.004860480471906356
Can_Train3_impact_064.wav,extracted_audiofinal/train/can/Can_Train3_impact_064.wav,train,can,328.125,500.0,812.5,2160.519729588264,2056.351328552527,1730.46875,3121.09375,0.4220457772353376,84273.63719025106,1.604553732114483,0.09731052770405742,16.489004484069557,0.03388850139610735,0.30997088603394785,0.27608238463784046,0.2838982272800501,0.29745576925790634,0.04875162326350949,0.023907425865464297,0.01264782069398512,0.02336824760406462
Can_Train2_impact_020.wav,extracted_audiofinal/train/can/Can_Train2_impact_020.wav,train,can,1128.90625,820.3125,355.46875,2566.4995268003495,1802.9432676811434,3191.40625,3914.0625,0.4683697360133993,127316.5246373539,0.4902728085626691,0.06401979537334372,7.658143930533509,0.003411338582031891,0.15542077732809334,0.15200943874606146,0.16001069765294812,0.3484867169828756,0.1662537890899805,0.12863899493753736,0.03260492041654034,0.008584103591951019
Can_Train2_impact_125.wav,extracted_audiofinal/train/can/Can_Train2_impact_125.wav,train,can,1242.1875,1621.09375,1972.65625,2246.2036323168472,1812.090322936161,1968.75,2082.03125,0.3904406764542905,192266.13446070664,0.1661879914207515,0.02532088083565351,6.563278415051309,0.016809289883500198,0.05191507953993652,0.03510578965643633,0.08756184363420755,0.7802196154054238,0.05452558575346862,0.004526770089621629,0.00869787172963552,0.012553233845584214
Can_Train3_impact_047.wav,extracted_audiofinal/train/can/Can_Train3_impact_047.wav,train,can,195.3125,957.03125,1386.71875,2255.524577686142,1845.7829971099761,2531.25,3640.625,0.5119316586613156,52840.21183658727,1.1787173787064191,0.08707741386673128,13.536430668959971,0.20679328519956094,0.28675877746452516,0.0799654922649642,0.23346369929212865,0.213793216927317,0.19128925291348212,0.03626376466513401,0.028723358135874674,0.009707930593429644
Can_Train3_impact_119.wav,extracted_audiofinal/train/can/Can_Train3_impact_119.wav,train,can,773.4375,1226.5625,246.09375,1478.1743662808071,1543.0480897565433,1199.21875,1328.125,0.28615236988675513,56757.99621147034,3.0396660083223193,0.01784032797385575,170.3817297330143,0.04179693476222488,0.17404275182669107,0.13224581706446617,0.5751035850342205,0.22911096279640078,0.014654860712233809,0.0026909696080607225,0.0021532775763690045,0.0022435924460015868
Can_Train3_impact_010.wav,extracted_audiofinal/train/can/Can_Train3_impact_010.wav,train,can,863.28125,1183.59375,1093.75,2446.861420816791,1679.1993450107516,2230.46875,3710.9375,0.44276782560635347,107212.87445227866,0.28965932158628116,0.051390364536774126,5.636451958287421,0.0011277836224318383,0.00656453489161861,0.005436751269186772,0.20942993914802538,0.55404468406577,0.13662705428636018,0.055012787965934645,0.0335592433453567,0.004761756296699429
Can_Train1_impact_110.wav,extracted_audiofinal/train/can/Can_Train1_impact_110.wav,train,can,1105.46875,1839.84375,347.65625,1867.894420515585,1511.474095070375,1894.53125,2132.8125,0.347041412751144,71155.517730353,0.23514017966037434,0.007015341124955688,33.51799596180054,0.029123295372050946,0.10736432154709533,0.07824102617504439,0.08193579083697841,0.7266039961756462,0.06145581738421847,0.016992358442283577,0.002948235290731875,0.0026994803199512293
Can_Train3_impact_123.wav,extracted_audiofinal/train/can/Can_Train3_impact_123.wav,train,can,1246.09375,1976.5625,1593.75,2237.657912356561,1805.3823649121448,1980.46875,2347.65625,0.39110128974118985,171441.4517939776,0.1768894806997365,0.026726712154296714,6.618452688154208,0.02353735050523948,0.0701127834651188,0.04657543295987932,0.07685223891291658,0.7289629996589148,0.09351706664179776,0.008349566863365939,0.008438038976645747,0.013767305480863181
Can_Train3_impact_074.wav,extracted_audiofinal/train/can/Can_Train3_impact_074.wav,train,can,472.65625,761.71875,328.125,2206.924836304435,2114.3338346792752,1453.125,3117.1875,0.4523463107431772,48060.57963359985,1.8624998813271076,0.11986390297970695,15.538455117787192,0.027825670498031054,0.2630694579071361,0.235243787409105,0.36143513516514225,0.2859892593952823,0.03328394511543425,0.01603129625577112,0.015768307211030085,0.024422598949489657
Can_Train1_impact_066.wav,extracted_audiofinal/train/can/Can_Train1_impact_066.wav,train,can,1433.59375,2210.9375,886.71875,2318.624899475834,1690.1384114559087,2257.8125,3058.59375,0.40931599364858806,52831.688456304604,0.20963706528244477,0.0265391575036219,7.899160486814979,0.015990817917640333,0.06989197355130414,0.0539011556336638,0.09969312397682333,0.5170007991821204,0.24132653019110256,0.05061882372561541,0.00956424466823395,0.011904504703459067
Can_Train3_impact_023.wav,extracted_audiofinal/train/can/Can_Train3_impact_023.wav,train,can,746.09375,925.78125,1203.125,1988.6455692608602,1606.8531597620847,2078.125,3003.90625,0.39741961924612296,93504.5456678444,1.2211458583306718,0.03430048543378436,35.601415981658164,0.030335721713949836,0.12149834977494374,0.0911626280609939,0.4199225808664518,0.3018191735803789,0.10622005784862866,0.03533198981020867,0.012205569511033642,0.0030022786082713254
Can_Train3_impact_025.wav,extracted_audiofinal/train/can/Can_Train3_impact_025.wav,train,can,800.78125,1183.59375,359.375,1565.862529365976,1546.1175165915542,1203.125,1371.09375,0.2789944071733689,150709.083876353,2.0681793029070614,0.012991395663414153,159.19607926963195,0.001376742076693846,0.15966312475970776,0.1582863826830139,0.5115685288684877,0.3134099761233072,0.00928700340379469,0.0018549838727276399,0.001362191644322563,0.0028541913268416708
Can_Train3_impact_054.wav,extracted_audiofinal/train/can/Can_Train3_impact_054.wav,train,can,1128.90625,1707.03125,2257.8125,2270.919194136551,1680.2851865217983,2675.78125,3542.96875,0.4516595487204546,49474.21138185532,0.3936431009790202,0.026863626186784666,14.653386559225805,0.008753713220204276,0.04158108150850677,0.032827368288302496,0.23553348154861514,0.3450252933505008,0.30330261398946334,0.05564623148922574,0.012386400282888326,0.006524897830469046
Can_Train3_impact_101.wav,extracted_audiofinal/train/can/Can_Train3_impact_101.wav,train,can,1234.375,1570.3125,742.1875,2128.6067814072057,1608.3189965250192,2148.4375,2781.25,0.36132415557606384,56216.47536048352,0.21892408158480509,0.015113352121992494,14.485474700127684,0.015015829748516275,0.05118216590669605,0.036166336158179775,0.12622256722927924,0.6511763204457229,0.14478942080050491,0.014382448088809832,0.005610953644205886,0.006636123884144917
Can_Train3_impact_114.wav,extracted_audiofinal/train/can/Can_Train3_impact_114.wav,train,can,378.90625,1234.375,761.71875,1356.797508727477,1553.893962453995,1230.46875,1253.90625,0.2564533764729208,128937.19035966441,4.251486257288449,0.01601815403263754,265.41673334002894,0.016917454406163678,0.6605184931862509,0.6436010387800872,0.14659734872449762,0.17864409982004928,0.010114845071712997,0.0010842752531781423,0.0016024994116295476,0.0014384385323058418
Can_Train3_impact_073.wav,extracted_audiofinal/train/can/Can_Train3_impact_073.wav,train,can,1429.6875,328.125,2019.53125,2107.742786056591,1881.3766130176832,2062.5,2308.59375,0.4152779944409478,45501.91690408696,0.8144821784067894,0.04928501629916155,16.525959337880778,0.0204451133565822,0.19931525438841147,0.17887014103182927,0.23769328444693577,0.355666993658666,0.16897955254720598,0.011901152859480806,0.012131865254938876,0.014311896843703166
Can_Train1_impact_064.wav,extracted_audiofinal/train/can/Can_Train1_impact_064.wav,train,can,1632.8125,2042.96875,1218.75,2656.044401194032,1773.8462662848165,2871.09375,3949.21875,0.48809767120974373,40127.73472133359,0.11810856925528522,0.05674860329821093,2.0812594873941235,0.012048942406482615,0.032348604105254704,0.020299661698772092,0.06818154715532852,0.43119135746598874,0.37976785377712674,0.04020808239738191,0.026140342496881512,0.022162212596009753
Can_Train1_impact_050.wav,extracted_audiofinal/train/can/Can_Train1_impact_050.wav,train,can,1964.84375,1238.28125,1117.1875,2398.657504674013,1828.1244773979045,2277.34375,2996.09375,0.422845848407036,58709.048401580745,0.17367304647531787,0.04072408239407863,4.264627604787361,0.011819306646819898,0.028371662616212247,0.01655235596939235,0.11464007741830907,0.6594760553815562,0.14756130825226826,0.016416493597145726,0.009132736844433824,0.024401665889234477
